file,timestamp,2020-02-27T19:59:59
database,id,nrfa-public-13
database,name,UK National River Flow Archive
station,id,3001
station,name,Shin at Lairg
station,gridReference,NC581062
station,descriptionSummary,Station measuring flows between Loch Shin and diversion dam at Lairg.
station,descriptionGeneral,River section between main Loch Shin (HEP) dam and diversion dam at Lairg.
station,descriptionFlowRecord,1953-56 data pre-dates the start of impoundment (and includes important 1955 recession). 1957 data are compensation flows only.
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,day (P1D)
dataType,measurementType,Mean
data,first,1953-10-01
data,last,1957-11-30
1953-10-01,27.100
1953-10-02,26.310
1953-10-03,26.590
1953-10-04,24.180
1953-10-05,21.240
1953-10-06,18.660
1953-10-07,16.760
1953-10-08,15.400
1953-10-09,14.190
1953-10-10,16.540
1953-10-11,17.330
1953-10-12,16.740
1953-10-13,15.070
1953-10-14,13.680
1953-10-15,11.890
1953-10-16,10.790
1953-10-17,8.778
1953-10-18,8.637
1953-10-19,8.212
1953-10-20,7.561
1953-10-21,6.909
1953-10-22,7.079
1953-10-23,6.966
1953-10-24,6.881
1953-10-25,6.966
1953-10-26,5.720
1953-10-27,6.513
1953-10-28,6.315
1953-10-29,5.635
1953-10-30,5.720
1953-10-31,5.012
1953-11-01,5.040
1953-11-02,5.239
1953-11-03,5.692
1953-11-04,10.530
1953-11-05,12.520
1953-11-06,16.340
1953-11-07,33.130
1953-11-08,39.930
1953-11-09,39.930
1953-11-10,39.930
1953-11-11,43.040
1953-11-12,41.910
1953-11-13,36.530
1953-11-14,32.850
1953-11-15,41.630
1953-11-16,43.890
1953-11-17,38.230
1953-11-18,34.550
1953-11-19,33.410
1953-11-20,40.490
1953-11-21,38.510
1953-11-22,32.850
1953-11-23,27.440
1953-11-24,24.100
1953-11-25,20.560
1953-11-26,18.320
1953-11-27,16.280
1953-11-28,15.770
1953-11-29,31.720
1953-11-30,44.740
1953-12-01,46.160
1953-12-02,46.440
1953-12-03,47.570
1953-12-04,41.630
1953-12-05,35.110
1953-12-06,29.450
1953-12-07,24.830
1953-12-08,21.180
1953-12-09,17.190
1953-12-10,14.810
1953-12-11,12.910
1953-12-12,12.040
1953-12-13,10.850
1953-12-14,10.110
1953-12-15,9.486
1953-12-16,8.693
1953-12-17,7.844
1953-12-18,7.731
1953-12-19,8.014
1953-12-20,7.589
1953-12-21,10.110
1953-12-22,11.550
1953-12-23,14.390
1953-12-24,17.810
1953-12-25,24.830
1953-12-26,27.350
1953-12-27,33.980
1953-12-28,39.930
1953-12-29,37.380
1953-12-30,35.960
1953-12-31,33.130
1954-01-01,31.430
1954-01-02,29.730
1954-01-03,26.900
1954-01-04,23.190
1954-01-05,20.640
1954-01-06,18.580
1954-01-07,16.450
1954-01-08,18.600
1954-01-09,22.310
1954-01-10,23.190
1954-01-11,22.030
1954-01-12,21.290
1954-01-13,20.980
1954-01-14,19.340
1954-01-15,32.850
1954-01-16,41.060
1954-01-17,39.930
1954-01-18,40.210
1954-01-19,45.310
1954-01-20,42.480
1954-01-21,36.530
1954-01-22,32.280
1954-01-23,30.020
1954-01-24,25.490
1954-01-25,22.510
1954-01-26,19.510
1954-01-27,15.630
1954-01-28,14.190
1954-01-29,12.880
1954-01-30,11.700
1954-01-31,10.340
1954-02-01,9.118
1954-02-02,8.410
1954-02-03,9.005
1954-02-04,10.220
1954-02-05,10.960
1954-02-06,11.180
1954-02-07,11.580
1954-02-08,10.560
1954-02-09,9.373
1954-02-10,8.127
1954-02-11,8.750
1954-02-12,7.844
1954-02-13,12.380
1954-02-14,17.080
1954-02-15,17.900
1954-02-16,19.510
1954-02-17,22.650
1954-02-18,20.450
1954-02-19,17.930
1954-02-20,16.200
1954-02-21,17.930
1954-02-22,20.360
1954-02-23,19.910
1954-02-24,19.090
1954-02-25,19.000
1954-02-26,17.500
1954-02-27,16.480
1954-02-28,14.870
1954-03-01,13.280
1954-03-02,11.270
1954-03-03,10.700
1954-03-04,10.480
1954-03-05,9.515
1954-03-06,10.390
1954-03-07,15.630
1954-03-08,26.820
1954-03-09,28.600
1954-03-10,26.170
1954-03-11,23.700
1954-03-12,22.480
1954-03-13,20.640
1954-03-14,18.460
1954-03-15,17.610
1954-03-16,15.910
1954-03-17,13.650
1954-03-18,12.060
1954-03-19,11.020
1954-03-20,10.080
1954-03-21,9.656
1954-03-22,10.650
1954-03-23,15.720
1954-03-24,17.670
1954-03-25,17.870
1954-03-26,17.560
1954-03-27,16.370
1954-03-28,15.120
1954-03-29,13.250
1954-03-30,13.560
1954-03-31,12.970
1954-04-01,12.150
1954-04-02,11.580
1954-04-03,11.980
1954-04-04,12.880
1954-04-05,13.730
1954-04-06,14.810
1954-04-07,14.730
1954-04-08,13.340
1954-04-09,12.060
1954-04-10,11.040
1954-04-11,10.420
1954-04-12,10.390
1954-04-13,12.230
1954-04-14,18.770
1954-04-15,17.190
1954-04-16,15.890
1954-04-17,14.560
1954-04-18,12.940
1954-04-19,11.130
1954-04-20,10.650
1954-04-21,9.430
1954-04-22,8.354
1954-04-23,7.334
1954-04-24,6.768
1954-04-25,6.371
1954-04-26,6.116
1954-04-27,5.975
1954-04-28,5.324
1954-04-29,4.955
1954-04-30,4.701
1954-05-01,3.993
1954-05-02,5.465
1954-05-03,9.203
1954-05-04,13.030
1954-05-05,14.470
1954-05-06,22.260
1954-05-07,27.130
1954-05-08,26.050
1954-05-09,23.080
1954-05-10,20.840
1954-05-11,18.040
1954-05-12,15.660
1954-05-13,13.960
1954-05-14,12.830
1954-05-15,11.270
1954-05-16,10.190
1954-05-17,9.118
1954-05-18,8.552
1954-05-19,8.297
1954-05-20,7.674
1954-05-21,7.023
1954-05-22,6.371
1954-05-23,5.295
1954-05-24,4.729
1954-05-25,4.814
1954-05-26,4.729
1954-05-27,4.446
1954-05-28,4.587
1954-05-29,4.333
1954-05-30,4.163
1954-05-31,4.078
1954-06-01,3.851
1954-06-02,3.511
1954-06-03,3.313
1954-06-04,3.058
1954-06-05,2.832
1954-06-06,2.605
1954-06-07,2.633
1954-06-08,2.435
1954-06-09,2.605
1954-06-10,2.888
1954-06-11,2.803
1954-06-12,2.775
1954-06-13,2.775
1954-06-14,2.690
1954-06-15,2.718
1954-06-16,2.549
1954-06-17,2.464
1954-06-18,2.322
1954-06-19,2.379
1954-06-20,2.407
1954-06-21,2.464
1954-06-22,2.549
1954-06-23,3.143
1954-06-24,3.172
1954-06-25,3.710
1954-06-26,5.267
1954-06-27,6.824
1954-06-28,7.589
1954-06-29,7.844
1954-06-30,8.552
1954-07-01,8.665
1954-07-02,8.382
1954-07-03,8.608
1954-07-04,10.420
1954-07-05,11.470
1954-07-06,11.640
1954-07-07,10.990
1954-07-08,10.340
1954-07-09,9.231
1954-07-10,8.722
1954-07-11,8.070
1954-07-12,7.504
1954-07-13,6.598
1954-07-14,6.626
1954-07-15,6.258
1954-07-16,5.890
1954-07-17,6.909
1954-07-18,7.277
1954-07-19,7.079
1954-07-20,7.334
1954-07-21,9.345
1954-07-22,10.870
1954-07-23,10.930
1954-07-24,10.960
1954-07-25,10.360
1954-07-26,9.798
1954-07-27,15.260
1954-07-28,18.260
1954-07-29,18.580
1954-07-30,20.790
1954-07-31,22.260
1954-08-01,20.810
1954-08-02,19.600
1954-08-03,18.690
1954-08-04,18.240
1954-08-05,17.300
1954-08-06,16.910
1954-08-07,16.820
1954-08-08,15.660
1954-08-09,15.040
1954-08-10,15.800
1954-08-11,17.760
1954-08-12,16.110
1954-08-13,14.580
1954-08-14,13.650
1954-08-15,12.520
1954-08-16,11.550
1954-08-17,10.360
1954-08-18,9.939
1954-08-19,9.005
1954-08-20,7.985
1954-08-21,7.164
1954-08-22,6.654
1954-08-23,6.173
1954-08-24,5.833
1954-08-25,4.955
1954-08-26,4.389
1954-08-27,4.276
1954-08-28,4.106
1954-08-29,4.842
1954-08-30,6.315
1954-08-31,6.116
1954-09-01,6.909
1954-09-02,7.674
1954-09-03,7.589
1954-09-04,7.561
1954-09-05,7.164
1954-09-06,6.768
1954-09-07,6.230
1954-09-08,5.862
1954-09-09,5.748
1954-09-10,6.286
1954-09-11,7.561
1954-09-12,8.070
1954-09-13,7.957
1954-09-14,7.362
1954-09-15,7.815
1954-09-16,10.850
1954-09-17,15.860
1954-09-18,17.640
1954-09-19,17.470
1954-09-20,16.990
1954-09-21,18.150
1954-09-22,18.720
1954-09-23,17.980
1954-09-24,23.500
1954-09-25,25.940
1954-09-26,26.530
1954-09-27,24.950
1954-09-28,24.920
1954-09-29,26.850
1954-09-30,25.940
1954-10-01,26.190
1954-10-02,28.320
1954-10-03,27.130
1954-10-04,25.800
1954-10-05,25.120
1954-10-06,22.120
1954-10-07,18.690
1954-10-08,17.240
1954-10-09,16.370
1954-10-10,19.960
1954-10-11,24.520
1954-10-12,27.380
1954-10-13,35.400
1954-10-14,33.410
1954-10-15,34.830
1954-10-16,43.040
1954-10-17,50.690
1954-10-18,59.180
1954-10-19,69.380
1954-10-20,63.430
1954-10-21,56.920
1954-10-22,49.560
1954-10-23,46.160
1954-10-24,45.310
1954-10-25,41.630
1954-10-26,37.380
1954-10-27,38.790
1954-10-28,38.510
1954-10-29,35.110
1954-10-30,32.850
1954-10-31,30.300
1954-11-01,26.790
1954-11-02,25.630
1954-11-03,27.180
1954-11-04,26.820
1954-11-05,26.680
1954-11-06,24.240
1954-11-07,21.750
1954-11-08,21.920
1954-11-09,22.880
1954-11-10,24.690
1954-11-11,29.170
1954-11-12,33.410
1954-11-13,37.380
1954-11-14,36.250
1954-11-15,32.000
1954-11-16,28.600
1954-11-17,25.540
1954-11-18,23.730
1954-11-19,22.460
1954-11-20,19.910
1954-11-21,18.520
1954-11-22,16.510
1954-11-23,16.620
1954-11-24,18.720
1954-11-25,23.420
1954-11-26,22.540
1954-11-27,22.260
1954-11-28,21.950
1954-11-29,19.620
1954-11-30,20.220
1954-12-01,20.420
1954-12-02,21.800
1954-12-03,24.690
1954-12-04,33.700
1954-12-05,39.930
1954-12-06,39.640
1954-12-07,35.110
1954-12-08,31.150
1954-12-09,31.150
1954-12-10,39.930
1954-12-11,37.380
1954-12-12,33.130
1954-12-13,28.600
1954-12-14,32.850
1954-12-15,37.950
1954-12-16,35.400
1954-12-17,33.980
1954-12-18,48.990
1954-12-19,46.440
1954-12-20,53.800
1954-12-21,95.710
1954-12-22,96.560
1954-12-23,82.970
1954-12-24,62.300
1954-12-25,63.430
1954-12-26,107.600
1954-12-27,116.900
1954-12-28,114.100
1954-12-29,94.300
1954-12-30,74.760
1954-12-31,57.480
1955-01-01,45.590
1955-01-02,36.530
1955-01-03,30.020
1955-01-04,25.170
1955-01-05,21.490
1955-01-06,18.120
1955-01-07,15.630
1955-01-08,13.560
1955-01-09,12.120
1955-01-10,12.320
1955-01-11,11.610
1955-01-12,12.290
1955-01-13,9.826
1955-01-14,8.976
1955-01-15,8.382
1955-01-16,7.815
1955-01-17,7.815
1955-01-18,7.419
1955-01-19,7.108
1955-01-20,6.654
1955-01-21,6.428
1955-01-22,6.400
1955-01-23,6.824
1955-01-24,27.750
1955-01-25,58.050
1955-01-26,61.450
1955-01-27,52.670
1955-01-28,43.890
1955-01-29,37.100
1955-01-30,33.130
1955-01-31,28.600
1955-02-01,25.320
1955-02-02,23.020
1955-02-03,20.700
1955-02-04,18.350
1955-02-05,16.370
1955-02-06,14.580
1955-02-07,13.370
1955-02-08,13.510
1955-02-09,13.480
1955-02-10,13.510
1955-02-11,12.540
1955-02-12,11.410
1955-02-13,10.420
1955-02-14,9.883
1955-02-15,9.713
1955-02-16,10.140
1955-02-17,9.033
1955-02-18,7.504
1955-02-19,6.853
1955-02-20,6.824
1955-02-21,6.456
1955-02-22,6.400
1955-02-23,5.748
1955-02-24,5.380
1955-02-25,4.984
1955-02-26,5.012
1955-02-27,4.361
1955-02-28,4.814
1955-03-01,7.957
1955-03-02,11.700
1955-03-03,12.860
1955-03-04,17.500
1955-03-05,18.750
1955-03-06,18.380
1955-03-07,18.550
1955-03-08,19.960
1955-03-09,22.230
1955-03-10,23.080
1955-03-11,24.210
1955-03-12,24.640
1955-03-13,28.320
1955-03-14,37.380
1955-03-15,47.570
1955-03-16,54.650
1955-03-17,47.570
1955-03-18,39.640
1955-03-19,32.570
1955-03-20,28.320
1955-03-21,23.960
1955-03-22,20.790
1955-03-23,18.350
1955-03-24,18.580
1955-03-25,19.000
1955-03-26,18.860
1955-03-27,17.420
1955-03-28,16.200
1955-03-29,14.500
1955-03-30,13.850
1955-03-31,14.040
1955-04-01,13.680
1955-04-02,12.860
1955-04-03,12.770
1955-04-04,12.770
1955-04-05,12.040
1955-04-06,12.180
1955-04-07,11.810
1955-04-08,11.950
1955-04-09,11.980
1955-04-10,12.710
1955-04-11,12.320
1955-04-12,11.720
1955-04-13,11.300
1955-04-14,10.280
1955-04-15,9.656
1955-04-16,8.920
1955-04-17,8.382
1955-04-18,7.844
1955-04-19,7.476
1955-04-20,6.853
1955-04-21,6.485
1955-04-22,6.994
1955-04-23,8.495
1955-04-24,8.495
1955-04-25,8.240
1955-04-26,7.929
1955-04-27,7.957
1955-04-28,8.920
1955-04-29,8.042
1955-04-30,7.532
1955-05-01,6.343
1955-05-02,5.862
1955-05-03,5.522
1955-05-04,5.097
1955-05-05,5.777
1955-05-06,6.145
1955-05-07,6.400
1955-05-08,6.739
1955-05-09,8.552
1955-05-10,10.930
1955-05-11,11.270
1955-05-12,14.700
1955-05-13,19.540
1955-05-14,22.340
1955-05-15,23.220
1955-05-16,23.220
1955-05-17,21.350
1955-05-18,21.610
1955-05-19,22.710
1955-05-20,22.310
1955-05-21,20.620
1955-05-22,18.690
1955-05-23,17.640
1955-05-24,16.590
1955-05-25,14.950
1955-05-26,13.080
1955-05-27,11.720
1955-05-28,10.820
1955-05-29,9.883
1955-05-30,9.146
1955-05-31,8.495
1955-06-01,7.221
1955-06-02,6.485
1955-06-03,6.230
1955-06-04,5.635
1955-06-05,5.635
1955-06-06,5.182
1955-06-07,5.125
1955-06-08,4.786
1955-06-09,4.474
1955-06-10,4.304
1955-06-11,3.936
1955-06-12,3.851
1955-06-13,3.851
1955-06-14,5.239
1955-06-15,4.417
1955-06-16,3.794
1955-06-17,3.710
1955-06-18,3.823
1955-06-19,3.596
1955-06-20,3.625
1955-06-21,3.568
1955-06-22,3.653
1955-06-23,3.681
1955-06-24,3.738
1955-06-25,3.596
1955-06-26,3.455
1955-06-27,3.313
1955-06-28,3.540
1955-06-29,3.596
1955-06-30,3.370
1955-07-01,3.710
1955-07-02,4.191
1955-07-03,4.049
1955-07-04,4.304
1955-07-05,4.191
1955-07-06,4.219
1955-07-07,4.106
1955-07-08,3.794
1955-07-09,3.625
1955-07-10,3.483
1955-07-11,3.596
1955-07-12,3.653
1955-07-13,3.483
1955-07-14,3.540
1955-07-15,3.370
1955-07-16,3.172
1955-07-17,2.860
1955-07-18,2.605
1955-07-19,2.633
1955-07-20,2.407
1955-07-21,2.124
1955-07-22,2.095
1955-07-23,1.756
1955-07-24,1.501
1955-07-25,1.416
1955-07-26,1.416
1955-07-27,1.472
1955-07-28,1.331
1955-07-29,1.246
1955-07-30,1.104
1955-07-31,1.048
1955-08-01,1.076
1955-08-02,0.963
1955-08-03,0.878
1955-08-04,0.821
1955-08-05,0.850
1955-08-06,0.878
1955-08-07,0.765
1955-08-08,0.708
1955-08-09,0.708
1955-08-10,0.623
1955-08-11,0.595
1955-08-12,0.595
1955-08-13,0.623
1955-08-14,0.623
1955-08-15,0.595
1955-08-16,0.595
1955-08-17,0.623
1955-08-18,0.566
1955-08-19,0.623
1955-08-20,0.595
1955-08-21,0.566
1955-08-22,0.566
1955-08-23,0.566
1955-08-24,0.566
1955-08-25,0.566
1955-08-26,0.566
1955-08-27,0.566
1955-08-28,0.510
1955-08-29,0.510
1955-08-30,0.538
1955-08-31,0.538
1955-09-01,0.481
1955-09-02,0.595
1955-09-03,0.538
1955-09-04,0.538
1955-09-05,0.595
1955-09-06,0.623
1955-09-07,0.566
1955-09-08,0.538
1955-09-09,0.623
1955-09-10,0.595
1955-09-11,0.680
1955-09-12,0.651
1955-09-13,0.765
1955-09-14,0.934
1955-09-15,1.472
1955-09-16,1.954
1955-09-17,3.200
1955-09-18,4.616
1955-09-19,5.692
1955-09-20,5.890
1955-09-21,6.060
1955-09-22,6.060
1955-09-23,5.947
1955-09-24,5.947
1955-09-25,6.598
1955-09-26,8.070
1955-09-27,9.316
1955-09-28,10.110
1955-09-29,11.160
1955-09-30,12.430
1955-10-01,12.290
1955-10-02,13.200
1955-10-03,14.300
1955-10-04,13.590
1955-10-05,13.280
1955-10-06,16.030
1955-10-07,17.240
