file,timestamp,2020-02-27T19:59:59
1955-10-08,17.500
1955-10-09,17.160
1955-10-10,16.740
1955-10-11,15.800
1955-10-12,15.320
1955-10-13,15.210
1955-10-14,16.740
1955-10-15,19.740
1955-10-16,21.410
1955-10-17,24.780
1955-10-18,24.720
1955-10-19,24.210
1955-10-20,28.320
1955-10-21,32.570
1955-10-22,30.870
1955-10-23,28.600
1955-10-24,26.530
1955-10-25,26.360
1955-10-26,28.600
1955-10-27,29.450
1955-10-28,28.880
1955-10-29,27.580
1955-10-30,25.320
1955-10-31,22.680
1955-11-01,21.070
1955-11-02,18.490
1955-11-03,17.440
1955-11-04,16.110
1955-11-05,14.730
1955-11-06,13.310
1955-11-07,12.260
1955-11-08,11.670
1955-11-09,11.070
1955-11-10,10.420
1955-11-11,9.741
1955-11-12,9.288
1955-11-13,8.693
1955-11-14,7.985
1955-11-15,7.362
1955-11-16,6.711
1955-11-17,6.456
1955-11-18,6.032
1955-11-19,5.833
1955-11-20,5.578
1955-11-21,5.777
1955-11-22,6.116
1955-11-23,5.578
1955-11-24,5.748
1955-11-25,6.145
1955-11-26,6.909
1955-11-27,8.127
1955-11-28,17.840
1955-11-29,25.850
1955-11-30,25.990
1955-12-01,24.210
1955-12-02,23.730
1955-12-03,27.160
1955-12-04,27.580
1955-12-05,28.880
1955-12-06,31.720
1955-12-07,33.980
1955-12-08,32.570
1955-12-09,29.730
1955-12-10,28.880
1955-12-11,26.050
1955-12-12,23.110
1955-12-13,20.360
1955-12-14,23.650
1955-12-15,34.260
1955-12-16,35.680
1955-12-17,33.130
1955-12-18,30.020
1955-12-19,26.790
1955-12-20,23.900
1955-12-21,20.790
1955-12-22,18.320
1955-12-23,26.510
1955-12-24,31.430
1955-12-25,31.430
1955-12-26,33.980
1955-12-27,37.100
1955-12-28,48.990
1955-12-29,59.750
1955-12-30,60.600
1955-12-31,58.620
1956-01-01,62.860
1956-01-02,58.900
1956-01-03,54.650
1956-01-04,48.990
1956-01-05,43.330
1956-01-06,37.950
1956-01-07,34.550
1956-01-08,30.870
1956-01-09,27.070
1956-01-10,24.470
1956-01-11,22.540
1956-01-12,21.410
1956-01-13,22.200
1956-01-14,21.610
1956-01-15,20.790
1956-01-16,25.430
1956-01-17,45.590
1956-01-18,52.100
1956-01-19,46.440
1956-01-20,59.180
1956-01-21,59.470
1956-01-22,52.390
1956-01-23,45.590
1956-01-24,39.640
1956-01-25,33.700
1956-01-26,29.170
1956-01-27,26.930
1956-01-28,28.880
1956-01-29,33.130
1956-01-30,32.570
1956-01-31,30.580
1956-02-01,27.580
1956-02-02,23.840
1956-02-03,21.410
1956-02-04,18.830
1956-02-05,23.760
1956-02-06,33.700
1956-02-07,37.380
1956-02-08,42.190
1956-02-09,42.480
1956-02-10,39.080
1956-02-11,35.680
1956-02-12,32.570
1956-02-13,29.170
1956-02-14,26.480
1956-02-15,23.530
1956-02-16,21.660
1956-02-17,18.920
1956-02-18,16.960
1956-02-19,15.400
1956-02-20,14.160
1956-02-21,13.030
1956-02-22,12.060
1956-02-23,10.930
1956-02-24,9.968
1956-02-25,9.769
1956-02-26,9.599
1956-02-27,10.250
1956-02-28,16.080
1956-02-29,23.900
1956-03-01,13.450
1956-03-02,26.220
1956-03-03,30.020
1956-03-04,30.870
1956-03-05,30.020
1956-03-06,36.250
1956-03-07,34.830
1956-03-08,31.430
1956-03-09,28.600
1956-03-10,26.020
1956-03-11,23.220
1956-03-12,20.530
1956-03-13,18.660
1956-03-14,16.620
1956-03-15,14.920
1956-03-16,13.680
1956-03-17,12.460
1956-03-18,11.330
1956-03-19,10.280
1956-03-20,9.656
1956-03-21,9.458
1956-03-22,9.005
1956-03-23,8.722
1956-03-24,8.070
1956-03-25,7.900
1956-03-26,7.164
1956-03-27,6.739
1956-03-28,6.796
1956-03-29,6.485
1956-03-30,6.371
1956-03-31,6.032
1956-04-01,5.692
1956-04-02,5.409
1956-04-03,5.380
1956-04-04,5.125
1956-04-05,5.154
1956-04-06,4.786
1956-04-07,5.012
1956-04-08,6.116
1956-04-09,7.504
1956-04-10,10.680
1956-04-11,11.980
1956-04-12,12.090
1956-04-13,11.640
1956-04-14,11.020
1956-04-15,10.700
1956-04-16,10.820
1956-04-17,10.480
1956-04-18,10.900
1956-04-19,10.190
1956-04-20,9.684
1956-04-21,9.401
1956-04-22,8.863
1956-04-23,8.127
1956-04-24,7.985
1956-04-25,7.815
1956-04-26,7.844
1956-04-27,7.277
1956-04-28,7.051
1956-04-29,6.824
1956-04-30,6.400
1956-05-01,6.513
1956-05-02,6.456
1956-05-03,6.428
1956-05-04,6.003
1956-05-05,5.918
1956-05-06,6.201
1956-05-07,7.164
1956-05-08,7.929
1956-05-09,7.929
1956-05-10,8.863
1956-05-11,9.684
1956-05-12,10.990
1956-05-13,11.380
1956-05-14,11.750
1956-05-15,11.640
1956-05-16,12.490
1956-05-17,10.900
1956-05-18,10.170
1956-05-19,9.599
1956-05-20,8.693
1956-05-21,8.269
1956-05-22,8.212
1956-05-23,7.900
1956-05-24,7.844
1956-05-25,7.447
1956-05-26,7.108
1956-05-27,6.683
1956-05-28,6.626
1956-05-29,6.428
1956-05-30,6.201
1956-05-31,6.173
1956-06-01,5.720
1956-06-02,5.947
1956-06-03,5.465
1956-06-04,6.145
1956-06-05,7.277
1956-06-06,7.617
1956-06-07,8.070
1956-06-08,8.042
1956-06-09,7.306
1956-06-10,7.023
1956-06-11,6.909
1956-06-12,6.881
1956-06-13,6.739
1956-06-14,6.400
1956-06-15,5.805
1956-06-16,5.380
1956-06-17,5.097
1956-06-18,5.607
1956-06-19,6.201
1956-06-20,5.947
1956-06-21,5.833
1956-06-22,5.777
1956-06-23,5.635
1956-06-24,5.409
1956-06-25,5.550
1956-06-26,5.154
1956-06-27,4.701
1956-06-28,4.616
1956-06-29,4.446
1956-06-30,4.361
1956-07-01,4.304
1956-07-02,4.021
1956-07-03,4.502
1956-07-04,4.333
1956-07-05,4.984
1956-07-06,5.635
1956-07-07,6.626
1956-07-08,7.164
1956-07-09,8.637
1956-07-10,9.146
1956-07-11,8.580
1956-07-12,8.014
1956-07-13,7.646
1956-07-14,6.994
1956-07-15,6.428
1956-07-16,6.201
1956-07-17,5.975
1956-07-18,5.663
1956-07-19,5.182
1956-07-20,5.040
1956-07-21,4.587
1956-07-22,4.644
1956-07-23,4.304
1956-07-24,4.021
1956-07-25,4.502
1956-07-26,4.502
1956-07-27,3.568
1956-07-28,3.313
1956-07-29,5.777
1956-07-30,16.060
1956-07-31,21.290
1956-08-01,19.990
1956-08-02,23.110
1956-08-03,24.410
1956-08-04,22.480
1956-08-05,20.560
1956-08-06,19.030
1956-08-07,17.900
1956-08-08,16.990
1956-08-09,15.800
1956-08-10,14.500
1956-08-11,14.840
1956-08-12,15.570
1956-08-13,20.020
1956-08-14,30.300
1956-08-15,31.430
1956-08-16,29.170
1956-08-17,27.010
1956-08-18,24.300
1956-08-19,22.260
1956-08-20,19.850
1956-08-21,18.100
1956-08-22,16.400
1956-08-23,14.700
1956-08-24,14.360
1956-08-25,14.750
1956-08-26,19.200
1956-08-27,19.090
1956-08-28,19.340
1956-08-29,18.010
1956-08-30,16.620
1956-08-31,15.320
1956-09-01,14.390
1956-09-02,12.940
1956-09-03,12.520
1956-09-04,12.860
1956-09-05,12.710
1956-09-06,12.490
1956-09-07,12.060
1956-09-08,11.380
1956-09-09,10.390
1956-09-10,9.741
1956-09-11,10.220
1956-09-12,10.760
1956-09-13,11.780
1956-09-14,12.230
1956-09-15,10.730
1956-09-16,10.450
1956-09-17,10.050
1956-09-18,9.458
1956-09-19,8.976
1956-09-20,8.523
1956-09-21,7.844
1956-09-22,7.362
1956-09-23,6.994
1956-09-24,6.683
1956-09-25,6.400
1956-09-26,6.286
1956-09-27,6.003
1956-09-28,6.315
1956-09-29,6.711
1956-09-30,6.654
1956-10-01,6.796
1956-10-02,6.966
1956-10-03,8.297
1956-10-04,11.160
1956-10-05,16.060
1956-10-06,19.170
1956-10-07,19.990
1956-10-08,19.510
1956-10-09,18.600
1956-10-10,17.980
1956-10-11,16.400
1956-10-12,15.600
1956-10-13,15.010
1956-10-14,13.790
1956-10-15,12.350
1956-10-16,11.470
1956-10-17,10.850
1956-10-18,10.730
1956-10-19,10.730
1956-10-20,11.360
1956-10-21,12.490
1956-10-22,12.940
1956-10-23,12.970
1956-10-24,15.040
1956-10-25,20.590
1956-10-26,22.430
1956-10-27,21.630
1956-10-28,22.170
1956-10-29,23.110
1956-10-30,22.940
1956-10-31,21.780
1956-11-01,19.400
1956-11-02,18.240
1956-11-03,16.680
1956-11-04,16.030
1956-11-05,14.920
1956-11-06,14.360
1956-11-07,13.250
1956-11-08,11.210
1956-11-09,11.070
1956-11-10,10.420
1956-11-11,9.798
1956-11-12,9.684
1956-11-13,9.741
1956-11-14,10.190
1956-11-15,12.770
1956-11-16,14.040
1956-11-17,14.410
1956-11-18,4.616
1956-11-19,6.400
1956-11-20,8.750
1956-11-21,12.710
1956-11-22,12.120
1956-11-23,11.610
1956-11-24,11.330
1956-11-25,22.880
1956-11-26,28.600
1956-11-27,29.730
1956-11-28,29.730
1956-11-29,27.670
1956-11-30,26.730
1956-12-01,28.320
1956-12-02,30.020
1956-12-03,30.580
1956-12-04,32.280
1956-12-05,33.980
1956-12-06,35.400
1956-12-07,37.100
1956-12-08,40.490
1956-12-09,39.080
1956-12-10,37.380
1956-12-11,35.680
1956-12-12,34.550
1956-12-13,32.850
1956-12-14,33.410
1956-12-15,36.810
1956-12-16,38.790
1956-12-17,39.080
1956-12-18,41.340
1956-12-19,44.460
1956-12-20,41.060
1956-12-21,38.510
1956-12-22,35.400
1956-12-23,32.570
1956-12-24,31.430
1956-12-25,29.450
1956-12-26,27.580
1956-12-27,27.330
1956-12-28,26.820
1956-12-29,25.570
1956-12-30,24.100
1956-12-31,23.050
1957-01-01,22.400
1957-01-02,21.460
1957-01-03,20.300
1957-01-04,21.920
1957-01-05,25.090
1957-01-06,27.520
1957-01-07,28.600
1957-01-08,28.880
1957-01-09,28.600
1957-01-10,28.320
1957-01-11,27.330
1957-01-12,28.880
1957-01-13,29.730
1957-01-14,28.230
1957-01-15,26.790
1957-01-16,25.030
1957-01-17,20.760
1957-01-18,12.710
1957-01-19,11.840
1957-01-20,12.350
1957-01-21,19.650
1957-01-22,22.200
1957-01-23,22.120
1957-01-24,22.960
1957-01-25,22.370
1957-01-26,23.820
1957-01-27,19.230
1957-01-28,10.340
1957-01-29,2.464
1957-01-30,2.011
1957-01-31,1.954
1957-02-01,2.577
1957-02-02,2.718
1957-02-03,2.718
1957-02-04,2.690
1957-02-05,2.803
1957-02-06,2.662
1957-02-07,2.633
1957-02-08,2.775
1957-02-09,2.747
1957-02-10,2.350
1957-02-11,2.407
1957-02-12,2.294
1957-02-13,2.407
1957-02-14,1.331
1957-02-15,0.708
1957-02-16,1.303
1957-02-17,1.784
1957-02-18,1.727
1957-02-19,1.671
1957-02-20,1.614
1957-02-21,1.557
1957-02-22,1.614
1957-02-23,1.586
1957-02-24,1.472
1957-02-25,1.812
1957-02-26,1.614
1957-02-27,0.991
1957-02-28,1.472
1957-03-01,2.832
1957-03-02,3.823
1957-03-03,3.087
1957-03-04,3.087
1957-03-05,3.115
1957-03-06,3.370
1957-03-07,3.313
1957-03-08,3.087
1957-03-09,3.002
1957-03-10,2.945
1957-03-11,2.945
1957-03-12,2.945
1957-03-13,3.002
1957-03-14,3.087
1957-03-15,3.511
1957-03-16,4.474
1957-03-17,3.710
1957-03-18,4.361
1957-03-19,6.258
1957-03-20,6.173
1957-03-21,6.994
1957-03-22,7.023
1957-03-23,8.155
1957-03-24,8.042
1957-03-25,5.663
1957-03-26,3.879
1957-03-27,4.049
1957-03-28,3.964
1957-03-29,3.794
1957-03-30,3.115
1957-03-31,3.030
1957-04-01,3.087
1957-04-02,3.002
1957-04-03,2.973
1957-04-04,2.945
1957-04-05,3.087
1957-04-06,3.200
1957-04-07,3.143
1957-04-08,3.087
1957-04-09,3.087
1957-04-10,3.200
1957-04-11,3.228
1957-04-12,3.200
1957-04-13,3.087
1957-04-14,3.002
1957-04-15,3.115
1957-04-16,2.973
1957-04-17,3.172
1957-04-18,2.917
1957-04-19,2.917
1957-04-20,2.775
1957-04-21,2.407
1957-04-22,2.180
1957-04-23,2.180
1957-04-24,2.294
1957-04-25,2.322
1957-04-26,2.662
1957-04-27,2.860
1957-04-28,2.832
1957-04-29,2.860
1957-04-30,2.832
1957-05-01,2.945
1957-05-02,2.973
1957-05-03,3.030
1957-05-04,2.860
1957-05-05,2.917
1957-05-06,2.832
1957-05-07,2.860
1957-05-08,2.860
1957-05-09,2.832
1957-05-10,2.888
1957-05-11,2.803
1957-05-12,2.775
1957-05-13,5.267
1957-05-14,3.002
1957-05-15,2.888
1957-05-16,2.888
1957-05-17,3.143
1957-05-18,3.256
1957-05-19,5.125
1957-05-20,3.766
1957-05-21,3.172
1957-05-22,3.172
1957-05-23,3.115
1957-05-24,3.002
1957-05-25,2.973
1957-05-26,5.012
1957-05-27,3.143
1957-05-28,3.087
1957-05-29,3.172
1957-05-30,3.087
1957-05-31,3.370
1957-06-01,3.285
1957-06-02,5.635
1957-06-03,3.228
1957-06-04,3.002
1957-06-05,3.087
1957-06-06,3.115
1957-06-07,2.973
1957-06-08,3.002
1957-06-09,5.437
1957-06-10,3.256
1957-06-11,2.973
1957-06-12,2.973
1957-06-13,2.973
1957-06-14,2.888
1957-06-15,2.888
1957-06-16,5.125
1957-06-17,3.200
1957-06-18,3.002
1957-06-19,3.002
1957-06-20,2.888
1957-06-21,2.775
1957-06-22,2.860
1957-06-23,5.267
1957-06-24,3.172
1957-06-25,2.860
1957-06-26,2.860
1957-06-27,2.832
1957-06-28,2.803
1957-06-29,2.775
1957-06-30,5.097
1957-07-01,3.313
1957-07-02,2.803
1957-07-03,3.030
1957-07-04,3.398
1957-07-05,3.256
1957-07-06,3.313
1957-07-07,6.513
1957-07-08,4.219
1957-07-09,3.596
1957-07-10,3.568
1957-07-11,3.398
1957-07-12,3.398
1957-07-13,3.625
1957-07-14,5.975
1957-07-15,3.681
1957-07-16,3.370
1957-07-17,3.228
1957-07-18,3.313
1957-07-19,3.313
1957-07-20,3.426
1957-07-21,5.975
1957-07-22,3.568
1957-07-23,3.370
1957-07-24,3.398
1957-07-25,3.398
1957-07-26,4.389
1957-07-27,9.373
1957-07-28,16.990
1957-07-29,10.080
1957-07-30,9.628
1957-07-31,9.543
1957-08-01,9.486
1957-08-02,7.787
1957-08-03,3.256
1957-08-04,3.313
1957-08-05,3.228
1957-08-06,2.973
1957-08-07,3.030
1957-08-08,3.058
1957-08-09,4.304
1957-08-10,4.757
1957-08-11,5.635
1957-08-12,3.370
1957-08-13,3.143
1957-08-14,3.398
1957-08-15,3.879
1957-08-16,3.398
1957-08-17,3.370
1957-08-18,5.862
1957-08-19,3.851
1957-08-20,3.370
1957-08-21,3.370
1957-08-22,3.370
1957-08-23,3.398
1957-08-24,4.899
1957-08-25,6.768
1957-08-26,4.163
1957-08-27,3.823
1957-08-28,3.794
1957-08-29,3.738
1957-08-30,3.964
1957-08-31,3.964
1957-09-01,7.164
1957-09-02,4.446
1957-09-03,3.964
1957-09-04,4.191
1957-09-05,4.191
1957-09-06,5.777
1957-09-07,21.630
1957-09-08,22.370
1957-09-09,28.600
1957-09-10,23.900
1957-09-11,22.510
1957-09-12,24.320
1957-09-13,24.070
1957-09-14,25.680
1957-09-15,35.680
1957-09-16,36.250
1957-09-17,28.600
1957-09-18,25.680
1957-09-19,39.360
1957-09-20,73.910
1957-09-21,75.890
1957-09-22,70.510
1957-09-23,11.500
1957-09-24,9.401
1957-09-25,5.748
1957-09-26,5.890
1957-09-27,6.145
1957-09-28,5.295
1957-09-29,8.382
1957-09-30,4.531
1957-10-01,4.531
1957-10-02,4.559
1957-10-03,4.899
1957-10-04,8.438
1957-10-05,9.883
1957-10-06,9.911
1957-10-07,10.960
1957-10-08,11.870
1957-10-09,12.010
1957-10-10,11.950
1957-10-11,3.058
1957-10-12,2.832
1957-10-13,2.832
1957-10-14,2.945
1957-10-15,2.973
1957-10-16,9.260
1957-10-17,9.826
1957-10-18,9.911
1957-10-19,3.058
1957-10-20,6.286
1957-10-21,22.260
1957-10-22,34.260
1957-10-23,36.250
1957-10-24,36.250
1957-10-25,36.250
1957-10-26,36.250
1957-10-27,36.250
1957-10-28,36.250
1957-10-29,36.250
1957-10-30,36.250
1957-10-31,36.250
1957-11-01,36.250
1957-11-02,36.250
1957-11-03,36.250
1957-11-04,33.980
1957-11-05,33.980
1957-11-06,27.180
1957-11-07,12.010
1957-11-08,32.850
1957-11-09,32.850
1957-11-10,21.830
1957-11-11,20.130
1957-11-12,18.410
1957-11-13,21.070
1957-11-14,18.940
1957-11-15,22.770
1957-11-16,55.220
1957-11-17,71.360
1957-11-18,4.191
1957-11-19,2.209
1957-11-20,2.577
1957-11-21,3.200
1957-11-22,3.172
1957-11-23,3.058
1957-11-24,3.030
1957-11-25,2.973
1957-11-26,3.058
1957-11-27,3.058
1957-11-28,3.256
1957-11-29,3.143
1957-11-30,3.115
